0.0041076,-0.018939,0.01279
-177.41,-30.394,179.17
-177.54,-30.216,179.61
-177.66,-30.037,178.99
-177.76,-29.85,180.52
-177.85,-29.654,178.16
-177.9,-29.445,182.22
-177.95,-29.248,176
-177.99,-29.066,185.81
-178.06,-28.886,170.11
-178.16,-28.717,199.27
-178.26,-28.556,102.98
-178.35,-28.393,-193.18
-178.45,-28.218,-171.76
-178.54,-28.041,-185.13
-178.62,-27.867,-176.48
-178.72,-27.691,-181.97
-178.79,-27.52,-178.44
-178.84,-27.355,-180.57
-178.86,-27.173,-179.38
-178.91,-26.99,-179.96
-178.98,-26.818,-179.7
-179.08,-26.655,-179.59
-179.17,-26.497,-179.54
-179.25,-26.325,-179.51
-179.32,-26.134,-179.48
-179.36,-25.939,-179.46
-179.41,-25.738,-179.46
-179.47,-25.539,-179.44
-179.9,-25.349,-179.41
-179.25,-25.149,-179.37
-180.71,-24.928,-179.33
-178.3,-24.693,-179.28
-182.35,-24.468,-179.22
-176.16,-24.26,-179.15
-185.98,-24.07,-179.11
-170.26,-23.888,-179.09
-199.36,-23.702,-179.09
-103,-23.518,-179.08
193.2,-23.353,-179.05
171.81,-23.207,-179
185.23,-23.055,-178.94
176.58,-22.865,-178.88
182.03,-22.677,-178.79
178.4,-22.473,-178.65
180.39,-22.252,-178.47
179.04,-22.009,-178.26
179.49,-21.758,-178.05
179.14,-21.526,-177.88
178.99,-21.326,-177.77
178.92,-21.151,-177.7
178.87,-20.981,-177.69
178.85,-20.806,-177.67
178.84,-20.612,-177.63
178.82,-20.388,-177.57
178.78,-20.137,-177.47
178.7,-19.873,-177.34
178.59,-19.6,-177.2
178.45,-19.358,-177.07
178.31,-19.159,-176.98
178.2,-19.033,-176.92
178.08,-18.926,-176.91
178.01,-18.746,-176.94
178.03,-18.514,-176.99
178.11,-18.235,-177.05
178.2,-17.949,-177.09
178.22,-17.694,-177.09
178.2,-17.479,-177.1
178.22,-17.286,-177.13
178.3,-17.084,-177.16
178.39,-16.864,-177.16
178.44,-16.642,-177.09
178.37,-16.434,-176.94
178.17,-16.264,-176.74
177.94,-16.14,-176.56
177.76,-16.053,-176.46
177.64,-15.953,-176.44
177.63,-15.825,-176.49
177.73,-15.675,-176.57
177.86,-15.493,-176.64
177.96,-15.315,-176.69
178.03,-15.159,-176.72
178.05,-15.008,-176.74
178.05,-14.868,-176.76
178.08,-14.727,-176.76
178.09,-14.566,-176.75
178.08,-14.376,-176.73
178.07,-14.187,-176.69
178.04,-13.983,-176.65
177.99,-13.783,-176.59
177.91,-13.596,-176.53
177.83,-13.418,-176.48
177.73,-13.213,-176.45
177.69,-13.016,-176.44
177.69,-12.835,-176.44
177.69,-12.651,-176.44
177.74,-12.474,-176.46
177.82,-12.339,-176.49
177.85,-12.202,-176.5
177.86,-12.101,-176.51
177.86,-11.979,-176.52
177.86,-11.87,-176.53
177.88,-11.767,-176.54
177.89,-11.709,-176.53
177.87,-11.596,-176.52
177.83,-11.497,-176.5
177.76,-11.41,-176.5
177.71,-11.308,-176.5
177.7,-11.25,-176.5
177.7,-11.107,-176.5
177.66,-10.951,-176.5
177.64,-10.861,-176.5
177.61,-10.793,-176.5
177.56,-10.744,-176.51
177.52,-10.691,-176.53
177.52,-10.687,-176.55
177.52,-10.695,-176.57
177.55,-10.645,-176.59
177.63,-10.607,-176.62
177.67,-10.568,-176.64
177.66,-10.518,-176.66
177.7,-10.43,-176.68
177.71,-10.344,-176.71
177.72,-10.263,-176.75
177.78,-10.148,-176.77
177.86,-10.013,-176.79
177.95,-9.8993,-176.8
178.28,-9.7631,-176.81
178.08,-9.5638,-176.81
178.76,-9.3232,-176.8
177.98,-9.0629,-176.78
179.57,-8.7786,-176.76
177.53,-8.475,-176.75
181.17,-8.1818,-176.75
175.78,-7.889,-176.78
187.03,-7.5518,-176.81
147.47,-7.0917,-176.82
-165.7,-6.507,-176.83
-180.87,-5.8306,-176.84
-178.14,-5.1379,-176.84
-177.8,-4.4678,-176.85
-176.88,-3.8204,-176.85
-176.29,-3.2043,-176.86
-175.47,-2.604,-176.85
-174.94,-1.9688,-176.83
-174.1,-1.2754,-176.8
-173.45,-0.53162,-176.77
-172.43,0.24121,-176.73
-171.49,1.0124,-176.68
-170.49,1.7638,-176.61
-169.45,2.5188,-176.52
-168.39,3.3079,-176.4
-167.35,4.1155,-176.27
-166.37,4.9159,-176.12
-165.48,5.6788,-175.96
-164.69,6.4056,-175.79
-163.99,7.0893,-175.6
-163.33,7.7569,-175.4
-162.69,8.4568,-175.16
-162.1,9.2624,-174.87
-161.56,10.149,-174.55
-161.29,11.288,-174.1
-161.27,12.623,-173.43
-161.47,14.028,-172.44
-161.35,14.966,-171.39
-160.63,15.146,-170.51
-160.09,15.319,-169.49
-159.78,15.675,-168.32
-159.48,16.099,-167.09
-159.08,16.492,-165.88
-158.6,16.815,-164.73
-158.07,17.066,-163.7
-157.58,17.329,-162.76
-157.23,17.714,-161.89
-156.91,18.116,-161.2
-156.5,18.484,-160.74
-155.94,18.762,-160.52
-155.49,19.026,-160.44
-155.36,19.311,-160.38
-155.39,19.464,-160.41
-155.53,19.522,-160.49
-155.66,19.535,-160.62
-155.62,19.503,-160.84
-155.27,19.394,-161.19
-154.74,19.343,-161.57
-154.21,19.426,-161.74
-153.56,19.433,-161.74
-152.96,19.475,-161.73
-152.47,19.643,-161.77
-152,19.813,-161.8
-151.55,19.968,-161.78
-151.09,20.14,-161.76
-150.6,20.371,-161.69
-150.04,20.622,-161.55
-149.38,20.827,-161.45
-148.62,21.023,-161.38
-147.81,21.249,-161.28
-146.95,21.485,-161.15
-146.06,21.737,-160.96
-145.17,22.033,-160.74
-144.31,22.415,-160.46
-143.44,22.896,-160.12
-142.56,23.445,-159.72
-141.8,24.155,-159.31
-141.05,24.963,-158.96
-140.17,25.728,-158.65
-139.09,26.447,-158.35
-137.82,27.167,-158.06
-136.45,27.907,-157.76
-135.09,28.675,-157.47
-133.78,29.514,-157.13
-132.4,30.444,-156.73
-130.88,31.382,-156.27
-129.34,32.296,-155.76
-127.94,33.199,-155.19
-126.75,34.099,-154.56
-125.59,35.013,-153.81
-124.24,35.92,-152.9
-122.54,36.806,-151.82
-120.63,37.598,-150.68
-118.84,38.346,-149.5
-117.4,39.083,-148.35
-116.05,39.806,-147.04
-115.1,40.37,-145.97
-114.56,40.812,-145.23
-114.02,41.235,-144.43
-113.87,41.461,-143.94
-113.7,41.548,-143.43
-113.55,41.599,-143.01
-113.51,41.728,-142.75
-113.27,41.952,-142.42
-112.99,42.226,-142.15
-112.65,42.536,-141.9
-112.28,42.903,-141.71
-111.94,43.253,-141.58
-111.65,43.538,-141.45
-111.42,43.74,-141.34
-111.18,43.935,-141.19
-110.88,44.158,-141.01
-110.55,44.396,-140.83
-110.31,44.6,-140.72
-110.13,44.739,-140.65
-109.99,44.818,-140.6
-109.89,44.866,-140.59
-109.85,44.93,-140.63
-109.82,45.023,-140.68
-109.71,45.155,-140.67
-109.6,45.292,-140.64
-109.56,45.397,-140.65
-109.56,45.468,-140.69
-109.6,45.51,-140.77
-109.72,45.519,-140.89
-109.82,45.529,-140.99
-109.8,45.562,-141
-109.67,45.624,-140.94
-109.6,45.687,-140.91
-109.64,45.714,-140.98
-109.67,45.726,-141.04
-109.61,45.734,-141.04
-109.54,45.73,-141.02
-109.51,45.709,-141.03
-109.48,45.705,-141.05
-109.4,45.727,-141.03
-109.32,45.778,-141.02
-109.25,45.865,-141.02
-109.19,45.967,-141.03
-109.12,46.067,-141.03
-109.06,46.151,-141.02
-109.02,46.215,-141.03
-108.99,46.262,-141.04
-108.94,46.303,-141.02
-108.89,46.347,-141
-108.84,46.408,-140.99
-108.77,46.486,-140.96
-108.67,46.57,-140.9
-108.59,46.639,-140.88
-108.56,46.678,-140.9
-108.52,46.698,-140.92
-108.49,46.698,-140.93
-108.53,46.688,-141.01
-108.62,46.686,-141.11
-108.63,46.71,-141.16
-108.59,46.76,-141.17
-108.56,46.812,-141.19
-108.57,46.868,-141.25
-108.57,46.938,-141.31
-108.54,47.013,-141.36
-108.5,47.074,-141.41
-108.46,47.139,-141.44
-108.4,47.203,-141.45
-108.35,47.271,-141.46
-108.3,47.341,-141.46
-108.24,47.399,-141.44
-108.2,47.451,-141.44
-108.16,47.504,-141.44
-108.09,47.564,-141.4
-108,47.622,-141.37
-107.93,47.689,-141.35
-107.88,47.76,-141.36
-107.82,47.821,-141.35
-107.75,47.868,-141.33
-107.69,47.884,-141.3
-107.64,47.888,-141.29
-107.59,47.893,-141.26
-107.5,47.9,-141.21
-107.41,47.908,-141.14
-107.32,47.905,-141.07
-107.24,47.903,-141
-107.16,47.916,-140.94
-107.11,47.947,-140.9
-107.07,47.983,-140.88
-107,48.036,-140.84
-106.93,48.116,-140.8
-106.83,48.213,-140.75
-106.72,48.316,-140.68
-106.65,48.415,-140.63
-106.59,48.506,-140.59
-106.5,48.591,-140.53
-106.42,48.704,-140.46
-106.32,48.826,-140.36
-106.19,48.925,-140.26
-106.13,49.005,-140.2
-106.1,49.079,-140.17
-106.04,49.156,-140.13
-105.97,49.241,-140.1
-105.89,49.336,-140.08
-105.79,49.438,-140.08
-105.69,49.55,-140.08
-105.61,49.671,-140.09
-105.52,49.793,-140.08
-105.41,49.921,-140.04
-105.33,50.031,-140.02
-105.27,50.126,-139.98
-105.17,50.223,-139.92
-105.08,50.331,-139.87
-104.99,50.436,-139.83
-104.93,50.482,-139.84
-104.95,50.487,-139.89
-104.99,50.489,-139.96
-105.03,50.489,-140.04
-105.06,50.495,-140.11
-105.12,50.51,-140.2
-105.18,50.528,-140.28
-105.22,50.537,-140.36
-105.29,50.546,-140.47
-105.43,50.57,-140.62
-105.62,50.607,-140.81
-105.82,50.643,-140.99
-106.05,50.659,-141.2
-106.39,50.657,-141.49
-106.85,50.648,-141.87
-107.31,50.639,-142.26
-107.79,50.628,-142.66
-108.39,50.612,-143.15
-109.2,50.571,-143.8
-110.16,50.503,-144.56
-111.16,50.4,-145.36
-112.28,50.262,-146.24
-113.71,50.057,-147.36
-115.54,49.742,-148.79
-117.78,49.277,-150.52
-120.33,48.666,-152.46
-122.78,48.034,-154.31
-124.83,47.462,-155.87
-126.65,46.928,-157.25
-128.59,46.316,-158.7
-130.89,45.505,-160.38
-133.6,44.39,-162.33
-136.64,42.97,-164.47
-139.76,41.376,-166.6
-142.67,39.748,-168.57
-145.26,38.16,-170.77
-147.65,36.56,-171.15
-149.95,34.849,-174.78
-152.17,33.041,-172.2
-154.24,31.245,-179.74
-156.17,29.5,-170.77
-158.04,27.768,-187.37
-159.86,26.029,-162.96
-161.54,24.31,-210.45
-163.1,22.595,21.599
-164.6,20.913,210.5
-165.94,19.439,163.3
-166.91,18.298,188.24
-167.65,17.406,172.36
-168.3,16.636,182.19
-168.88,15.951,175.67
-169.38,15.349,179.43
-169.84,14.776,177.09
-170.36,14.155,178.11
-170.99,13.428,177.47
-171.68,12.62,177.31
-172.37,11.775,177.15
-173.49,10.927,177.02
-173.06,10.077,176.89
-175.76,9.1826,176.77
-172.86,8.1978,176.63
-179.52,7.1052,176.47
-171.08,5.9731,176.32
-186.29,4.8488,176.19
-163.79,3.6896,176.07
-207.58,2.4674,175.97
-49.845,1.2063,175.88
207.32,-0.07943,175.81
164.19,-1.3677,175.73
186.47,-2.606,175.67
171.44,-3.7456,175.62
179.97,-4.7996,175.59
173.5,-5.8394,175.57
176.39,-6.9118,175.55
173.7,-7.9747,175.55
174.21,-8.9182,175.55
173.4,-9.6498,175.54
173.23,-10.13,175.5
173.23,-10.399,175.45
173.31,-10.561,175.4
173.37,-10.741,175.35
173.41,-10.962,175.3
173.45,-11.201,175.25
173.46,-11.438,175.21
173.48,-11.663,175.16
173.51,-11.872,175.11
173.54,-12.072,175.05
173.61,-12.254,175
173.74,-12.392,174.94
173.94,-12.429,174.88
174.18,-12.424,174.82
174.38,-12.464,174.77
174.57,-12.527,174.72
174.78,-12.556,174.66
174.98,-12.599,174.61
175.2,-12.614,174.55
175.38,-12.656,174.5
175.51,-12.769,174.44
175.61,-12.926,174.38
175.69,-13.091,174.32
175.8,-13.227,174.26
175.95,-13.261,174.2
176.14,-13.237,174.15
176.38,-13.196,174.09
176.6,-13.137,174.03
176.77,-13.145,173.97
176.89,-13.204,173.9
177.03,-13.234,173.84
177.21,-13.247,173.79
177.42,-13.177,173.75
177.61,-13.067,173.7
177.71,-12.99,173.66
177.78,-12.993,173.62
177.88,-13.042,173.57
178.02,-13.046,173.53
178.16,-12.912,173.49
178.32,-12.742,173.45
178.44,-12.62,173.41
178.51,-12.53,173.38
178.56,-12.5,173.35
178.62,-12.558,173.33
178.69,-12.632,173.32
178.69,-12.687,173.31
178.68,-12.744,173.3
178.67,-12.764,173.29
178.65,-12.771,173.28
178.66,-12.662,173.28
178.67,-12.674,173.28
178.69,-12.76,173.26
178.63,-12.805,173.25
178.57,-12.86,173.25
178.57,-12.825,173.23
178.52,-12.751,173.22
178.54,-12.821,173.19
178.53,-12.889,173.17
178.48,-12.905,173.15
178.53,-12.896,173.12
178.58,-12.877,173.1
178.59,-12.846,173.08
178.64,-12.862,173.05
178.72,-12.813,173.01
178.79,-12.716,173
178.83,-12.666,173
178.88,-12.561,172.99
178.87,-12.441,173.01
178.82,-12.303,173.01
178.67,-12.218,173
178.45,-12.165,172.94
178.22,-12.062,172.84
178.05,-11.883,172.7
177.98,-11.666,172.56
177.94,-11.471,172.43
177.89,-11.324,172.3
177.82,-11.249,172.18
177.72,-11.146,172.04
177.59,-11.057,171.9
177.47,-10.973,171.74
177.4,-10.89,171.59
177.34,-10.764,171.45
177.31,-10.599,171.34
177.33,-10.461,171.25
177.34,-10.365,171.19
177.35,-10.419,171.14
177.35,-10.462,171.09
177.38,-10.551,171.06
177.44,-10.623,171.03
177.5,-10.7,171.01
177.53,-10.775,171
177.58,-10.887,170.99
177.57,-10.988,170.98
177.52,-11.074,170.98
177.46,-11.135,170.98
177.41,-11.128,170.97
177.38,-11.14,170.95
177.35,-11.105,170.93
177.33,-11.019,170.9
177.29,-11.011,170.87
177.26,-10.988,170.85
177.23,-10.944,170.84
177.19,-10.911,170.83
177.15,-10.869,170.83
177.18,-10.824,170.83
177.49,-10.836,170.81
177.7,-10.933,170.83
177.64,-11.126,170.84
177.73,-11.162,170.8
177.7,-11.231,170.8
177.73,-11.194,170.78
177.74,-11.167,170.77
177.71,-11.227,170.78
177.68,-11.288,170.78
177.69,-11.285,170.79
177.72,-11.257,170.8
177.73,-11.273,170.83
177.7,-11.25,170.84
177.62,-11.299,170.85
177.63,-11.335,170.85
177.61,-11.327,170.83
177.59,-11.312,170.83
177.64,-11.232,170.81
177.74,-11.153,170.79
177.76,-11.097,170.78
177.83,-11.14,170.75
177.64,-11.366,170.77
177.19,-11.707,170.95
176.81,-12.016,171.13
176.62,-12.269,171.25
176.7,-12.237,171.3
176.91,-12.017,171.3
177.1,-11.706,171.24
177.17,-11.521,171.17
177.13,-11.553,171.11
177.02,-11.652,171.06
176.95,-11.778,171.04
176.91,-11.76,171.03
176.88,-11.721,171.05
176.87,-11.717,171.09
176.86,-11.692,171.14
176.85,-11.673,171.19
176.86,-11.612,171.25
176.91,-11.611,171.3
177,-11.62,171.35
177.1,-11.618,171.4
177.23,-11.699,171.44
177.38,-11.737,171.47
177.56,-11.776,171.48
177.75,-11.884,171.46
177.9,-11.947,171.45
178.1,-12.026,171.41
178.3,-12.059,171.36
178.44,-12.112,171.31
178.56,-12.112,171.26
178.68,-12.092,171.21
178.74,-12.143,171.17
178.8,-12.186,171.12
178.81,-12.204,171.08
178.81,-12.229,171.02
178.79,-12.198,170.97
178.76,-12.194,170.9
178.6,-12.345,170.82
178.42,-12.506,170.81
178.33,-12.619,170.84
178.31,-12.637,170.92
178.4,-12.576,171
178.55,-12.425,171.07
178.69,-12.327,171.14
178.83,-12.254,171.18
178.95,-12.192,171.19
179.02,-12.168,171.17
178.96,-12.157,171.16
178.86,-12.25,171.14
178.78,-12.321,171.12
178.65,-12.324,171.13
178.57,-12.342,171.15
178.54,-12.451,171.17
178.49,-12.517,171.21
178.45,-12.618,171.25
178.43,-12.743,171.31
178.4,-12.798,171.41
178.34,-12.831,171.54
178.32,-12.855,171.69
178.34,-12.951,171.84
178.35,-13.21,171.99
178.49,-13.161,172.17
178.7,-13.064,172.37
178.82,-12.93,172.6
178.88,-12.773,172.86
178.87,-12.604,173.13
178.74,-12.451,173.39
178.5,-12.524,173.68
178.23,-12.559,174.01
177.95,-12.578,174.51
177.66,-12.525,174.91
177.39,-12.443,175.28
177.2,-12.431,175.98
177.04,-12.48,176.02
176.93,-12.573,177.47
176.89,-12.61,176.7
176.88,-12.673,179.41
176.91,-12.76,177.84
176.96,-12.813,173.52
176.97,-12.95,-137.13
176.99,-13.097,-189.38
177.05,-13.238,-172.83
177.11,-13.371,-180.11
177.17,-13.482,-174.05
177.21,-13.547,-176.26
177.2,-13.58,-173.07
177.15,-13.61,-173.25
177.06,-13.588,-171.31
176.95,-13.586,-170.54
176.81,-13.581,-169.09
176.63,-13.582,-167.87
176.4,-13.551,-166.66
176.14,-13.513,-165.44
175.87,-13.473,-164.22
175.63,-13.404,-162.99
175.42,-13.347,-161.77
175.23,-13.279,-160.54
175.06,-13.204,-159.32
174.92,-13.104,-158.1
174.8,-12.986,-156.88
174.66,-12.805,-155.68
174.52,-12.613,-154.48
174.34,-12.375,-153.27
174.13,-12.076,-152.06
173.92,-11.784,-150.84
173.73,-11.482,-149.62
173.57,-11.189,-148.41
173.44,-10.911,-147.21
173.32,-10.622,-146.04
173.21,-10.281,-144.88
173.1,-9.9222,-143.74
172.98,-9.5023,-142.62
172.88,-9.0727,-141.52
172.83,-8.645,-140.44
172.81,-8.1982,-139.39
172.83,-7.7599,-138.37
172.88,-7.3055,-137.38
172.91,-6.8483,-136.42
172.96,-6.4087,-135.49
173,-5.9627,-134.58
173.02,-5.5372,-133.68
173.02,-5.0941,-132.78
173.02,-4.6609,-131.89
173.03,-4.2371,-131
173.05,-3.8082,-130.09
173.08,-3.3928,-129.17
173.1,-2.9554,-128.25
173.13,-2.5733,-127.3
173.16,-2.2227,-126.35
173.18,-1.8886,-125.41
173.21,-1.5785,-124.46
173.23,-1.2314,-123.51
173.2,-0.90023,-122.56
173.15,-0.46963,-121.64
173.11,-0.047437,-120.71
173.06,0.3791,-119.79
173.04,0.83332,-118.88
173.03,1.38,-118
173.02,1.9162,-117.16
173.04,2.4902,-116.33
173.07,3.0604,-115.53
173.08,3.5725,-114.74
173.08,4.0865,-113.99
173.07,4.6215,-113.28
173.04,5.1384,-112.6
173.02,5.6204,-111.93
172.98,6.0541,-111.28
172.99,6.5112,-110.66
173,6.9081,-110.05
173.04,7.2162,-109.45
173.12,7.5883,-108.86
173.29,7.9612,-108.26
173.48,8.3131,-107.65
173.69,8.6175,-107.03
173.9,8.9192,-106.4
174.1,9.2037,-105.75
174.24,9.4818,-105.07
174.36,9.7303,-104.33
174.44,9.9263,-103.55
174.52,10.081,-102.7
174.58,10.231,-101.8
174.64,10.375,-100.84
174.7,10.507,-99.855
174.78,10.675,-98.844
174.89,10.919,-97.837
175.05,11.192,-96.843
175.23,11.529,-95.877
175.42,11.895,-94.932
175.59,12.269,-94.012
175.76,12.676,-93.1
175.91,13.088,-92.189
176.03,13.469,-91.278
176.1,13.835,-90.355
176.16,14.234,-89.441
176.66,14.627,-88.525
175.86,15.029,-87.606
177.83,15.481,-86.69
174.99,15.933,-85.781
180.39,16.39,-84.874
172.88,16.865,-83.957
185.82,17.376,-83.033
166.38,17.916,-82.108
203.85,18.472,-81.182
77.205,19.031,-80.266
-201.66,19.602,-79.371
-167.23,20.173,-78.497
-185.84,20.737,-77.645
-173.36,21.337,-76.81
-180.42,22.001,-76.013
-174.86,22.746,-75.243
-177.11,23.565,-74.516
-174.75,24.399,-73.818
-175.03,25.244,-73.158
-174.16,26.081,-72.519
-173.67,26.916,-71.889
-173.24,27.748,-71.289
-172.81,28.568,-70.715
-172.31,29.413,-70.144
-171.72,30.287,-69.594
-171.06,31.17,-69.058
-170.43,32.036,-68.522
-169.91,32.86,-67.995
-169.48,33.662,-67.482
-169.1,34.412,-66.97
-168.78,35.095,-66.461
-168.48,35.727,-65.934
-168.18,36.33,-65.4
-167.82,36.939,-64.851
-167.34,37.55,-64.271
-166.8,38.156,-63.659
-166.2,38.74,-63.01
-165.61,39.303,-62.334
-165.05,39.833,-61.632
-164.53,40.333,-60.907
-164.01,40.816,-60.152
-163.47,41.294,-59.372
-162.88,41.763,-58.566
-162.24,42.222,-57.717
-161.55,42.698,-56.826
-160.8,43.164,-55.888
-159.97,43.635,-54.873
-159.06,44.146,-53.806
-158.13,44.651,-52.698
-157.19,45.165,-51.549
-156.25,45.675,-50.378
-155.27,46.171,-49.161
-154.2,46.661,-47.894
-153.01,47.158,-46.583
-151.69,47.681,-45.203
-150.23,48.22,-43.782
-148.67,48.771,-42.326
-147.03,49.327,-40.828
-145.41,49.866,-39.334
-143.95,50.363,-37.891
-142.63,50.815,-36.49
-141.39,51.222,-35.104
-140.17,51.582,-33.725
-138.92,51.911,-32.358
-137.66,52.182,-31.023
-136.36,52.422,-29.723
-135.05,52.637,-28.467
-133.79,52.81,-27.274
-132.59,52.952,-26.132
-131.47,53.056,-25.026
-130.43,53.125,-23.96
-129.47,53.172,-22.944
-128.55,53.202,-21.95
-127.67,53.21,-20.965
-126.78,53.197,-19.965
-125.91,53.185,-18.967
-125.05,53.171,-17.97
-124.18,53.145,-16.974
-123.32,53.11,-15.98
-122.41,53.079,-14.946
-121.54,53.056,-13.911
-120.79,53.04,-12.935
-120.11,53.03,-11.98
-119.46,53.015,-11.022
-118.78,53,-10.04
-118.06,52.998,-9.0373
-117.34,53.029,-8.0644
-116.65,53.095,-7.1476
-115.95,53.173,-6.2654
-115.25,53.247,-5.4063
-114.55,53.306,-4.5754
-113.9,53.337,-3.7926
-113.3,53.337,-3.0778
-112.72,53.33,-2.4179
-112.17,53.328,-1.7948
-111.69,53.332,-1.2311
-111.25,53.315,-0.72512
-110.85,53.258,-0.25675
-110.51,53.159,0.16931
-110.21,53.028,0.55018
-109.97,52.888,0.87579
-109.74,52.755,1.1614
-109.49,52.632,1.4115
-109.2,52.502,1.6628
-108.92,52.388,1.8871
-108.68,52.285,2.0639
-108.49,52.184,2.192
-108.37,52.085,2.28
-108.23,51.99,2.3888
-108.09,51.914,2.4943
-107.99,51.861,2.5644
-107.89,51.809,2.6287
-107.78,51.762,2.7089
-107.68,51.731,2.7957
-107.62,51.717,2.8589
-107.55,51.705,2.905
-107.42,51.692,2.9893
-107.27,51.682,3.106
-107.12,51.68,3.2605
-106.99,51.714,3.4245
-106.86,51.77,3.5974
-106.77,51.825,3.7739
-106.79,51.874,3.8966
-106.93,51.923,3.969
-107.08,51.979,4.0523
-107.17,52.057,4.1595
-107.21,52.144,4.2813
-107.15,52.215,4.4319
-107.03,52.263,4.6133
-106.86,52.286,4.8349
-106.69,52.282,5.0722
-106.54,52.251,5.3321
-106.4,52.193,5.6148
-106.32,52.112,5.8759
-106.21,52.021,6.1566
-106.1,51.931,6.4254
-106.01,51.843,6.6746
-105.91,51.751,6.9049
-105.77,51.658,7.1427
-105.61,51.557,7.4003
-105.46,51.445,7.6494
-105.35,51.342,7.8807
-105.22,51.25,8.1324
-105.07,51.161,8.4078
-104.93,51.073,8.6829
-104.8,50.998,8.9611
-104.71,50.941,9.237
-104.67,50.88,9.4796
-104.66,50.826,9.6912
-104.64,50.785,9.8939
-104.6,50.754,10.094
-104.55,50.732,10.283
-104.53,50.712,10.453
-104.51,50.69,10.618
-104.48,50.668,10.79
-104.44,50.648,10.983
-104.37,50.62,11.208
-104.27,50.594,11.475
-104.19,50.569,11.738
-104.14,50.539,11.982
-104.1,50.509,12.215
-104.03,50.477,12.462
-103.92,50.432,12.726
-103.8,50.374,13
-103.69,50.312,13.259
-103.59,50.246,13.501
-103.53,50.181,13.721
-103.46,50.124,13.933
-103.38,50.073,14.158
-103.28,50.031,14.385
-103.21,49.995,14.592
-103.16,49.955,14.789
-103.09,49.918,15.003
-103.01,49.882,15.228
-102.92,49.833,15.457
-102.83,49.781,15.688
-102.74,49.722,15.922
-102.64,49.652,16.156
-102.55,49.582,16.389
-102.47,49.515,16.628
-102.38,49.446,16.861
-102.29,49.378,17.109
-102.2,49.312,17.361
-102.13,49.243,17.612
-102.04,49.176,17.873
-101.95,49.109,18.133
-101.88,49.046,18.379
-101.79,48.995,18.627
-101.7,48.94,18.878
-101.62,48.87,19.112
-101.53,48.799,19.348
-101.46,48.728,19.565
